Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,PE_Ratio,ROE,Sector,RSI,MACD_Hist,EMA20,EMA50,EMA_Cross,Return_5d,Target
2025-11-24 00:00:00+05:30,419.0,420.7999877929688,415.4800109863281,417.4599914550781,24922845,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,39.61959367061514,-0.5954415540409913,420.4531214584096,419.02715094238806,1,0.028888990095932376,1
2025-11-25 00:00:00+05:30,418.8599853515625,418.8599853515625,413.3399963378906,413.9800109863281,15164895,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,39.46327945574033,-0.7414937523394793,419.8366347467828,418.8292238852877,1,0.03502584572973233,1
2025-11-26 00:00:00+05:30,415.0,422.0,414.8200073242188,420.760009765625,14896715,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,56.997288242416175,-0.3536000856047504,419.9245752247678,418.90494097863433,1,0.02010645322446525,1
2025-11-27 00:00:00+05:30,420.7999877929688,426.1000061035156,418.2799987792969,422.0400085449219,20148975,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,57.37375771674706,-0.0015647467678351346,420.1260450647825,419.0278848047633,1,0.011941943714578684,1
2025-11-28 00:00:00+05:30,423.7999877929688,428.3599853515625,420.4400024414063,424.8800048828125,15840785,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,60.012646599828585,0.4090999787864733,420.5788031426901,419.2573797097848,1,0.014357009116487074,1
2025-12-01 00:00:00+05:30,426.7999877929688,432.6000061035156,425.6199951171875,429.5199890136719,16310160,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,67.27377731845948,0.9489233388338234,421.4303446542122,419.65983497660386,1,-0.0074501345020084875,0
2025-12-02 00:00:00+05:30,428.0,432.0,427.8800048828125,428.4800109863281,18294165,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,66.21856124135968,1.1767576924675733,422.10174144774703,420.0057242318872,1,-0.006861469300839973,0
2025-12-03 00:00:00+05:30,427.0199890136719,430.3399963378906,423.8200073242188,429.2200012207031,14031015,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,70.50323268444298,1.308011275134514,422.77967094993335,420.36706842752704,1,-0.007734978134235626,0
2025-12-04 00:00:00+05:30,429.2200012207031,429.3599853515625,424.2999877929688,427.0799865722656,12871640,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,65.549986496238,1.1850729662662696,423.18922481872687,420.6303201194776,1,0.02097972804712578,1
2025-12-05 00:00:00+05:30,427.0,433.2000122070313,426.3999938964844,430.9800109863281,9658475,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,64.82331448455845,1.292016894926207,423.93120445373654,421.0361903495501,1,0.010070064103340437,1
2025-12-08 00:00:00+05:30,431.739990234375,431.7799987792969,425.2000122070313,426.3200073242188,14960235,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,60.19060174123211,0.988214617166455,424.15870948902057,421.24339885836065,1,0.02331582442915181,1
2025-12-09 00:00:00+05:30,424.0,426.6799926757813,421.7799987792969,425.5400085449219,16037550,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,56.05558272940964,0.6882508983232405,424.2902617800588,421.41189335587285,1,0.025708516759244793,1
2025-12-10 00:00:00+05:30,426.0,431.1000061035156,424.739990234375,425.8999938964844,10941335,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,58.820177634919425,0.47760016865649435,424.44356960067074,421.58789729864196,1,0.02052129813854231,1
2025-12-11 00:00:00+05:30,425.8999938964844,441.0,423.8200073242188,436.0400085449219,24978600,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,71.5485331555038,0.9570218240603257,425.54799235726614,422.1546467592804,1,-0.007155295514278626,0
2025-12-12 00:00:00+05:30,436.3399963378906,440.2000122070313,434.9400024414063,435.3200073242188,14312745,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,70.52876827460517,1.1485933180057422,426.4786604493569,422.67093540888584,1,-0.007856320339504341,0
2025-12-15 00:00:00+05:30,433.4200134277344,437.1199951171875,431.2999877929688,436.260009765625,13779900,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,77.19726980867658,1.253023092200105,427.41021752709673,423.2038402856207,1,-0.014486790406514793,0
2025-12-16 00:00:00+05:30,435.6000061035156,438.7999877929688,434.2999877929688,436.4800109863281,8544595,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,72.84884303759969,1.248555054406173,428.27400738035686,423.7244744307465,1,-0.009026764896983286,0
2025-12-17 00:00:00+05:30,437.6000061035156,438.6400146484375,432.7000122070313,434.6400146484375,8060720,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,68.02060809955583,1.0417562584981321,428.88029378684075,424.1525348314403,1,-0.004371489853734145,0
2025-12-18 00:00:00+05:30,434.6400146484375,435.7799987792969,431.9800109863281,432.9200134277344,5633400,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,61.879446535163346,0.7242646326123512,429.2650289907354,424.49635752149106,1,-0.00018483111743949898,0
2025-12-19 00:00:00+05:30,433.7000122070313,435.5,431.260009765625,431.8999938964844,11504670,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,53.93779348649332,0.3970567715665805,429.5159780293782,424.78669620286337,1,-0.00041674618736942115,0
2025-12-22 00:00:00+05:30,434.0,435.2000122070313,429.4200134277344,429.9400024414063,9041130,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,52.34423464592713,0.020019954387019645,429.55636130671417,424.9887866435906,1,0.0013955577524966678,1
2025-12-23 00:00:00+05:30,430.5,434.1799926757813,429.9400024414063,432.5400085449219,8070815,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,55.03030482380296,-0.07752103249148723,429.8405181865435,425.28491299266244,1,0.017755566014845625,1
2025-12-24 00:00:00+05:30,433.6000061035156,435.6400146484375,432.2200012207031,432.739990234375,7791790,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,59.11139495468062,-0.14775345305717824,430.11665838157506,425.5772689629257,1,0.025003483774075352,1
2025-12-26 00:00:00+05:30,432.3999938964844,434.7200012207031,430.5799865722656,432.8399963378906,3691745,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,53.411563986136144,-0.20323114209958337,430.37602390122413,425.8620818011596,1,0.014277776379419738,1
2025-12-29 00:00:00+05:30,434.1199951171875,436.3599853515625,431.0799865722656,431.7200012207031,4858980,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,61.382785873912965,-0.3239470420154258,430.50402174117454,426.09180413133777,1,0.014963382370083211,1
2025-12-30 00:00:00+05:30,431.9400024414063,433.0,427.7799987792969,430.5400085449219,28360690,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,60.364844552636605,-0.48231542487322354,430.5074490558171,426.2662435201058,1,-0.002926579970775278,0
2025-12-31 00:00:00+05:30,431.6000061035156,441.0799865722656,431.1400146484375,440.2200012207031,14284445,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,71.41149264165043,0.038176466378113005,431.4324540239015,426.813449704443,1,-0.025941605097604237,0
2026-01-01 00:00:00+05:30,442.0,444.1799926757813,437.7999877929688,443.55999755859375,6734875,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,64.11410190173666,0.5521890139346013,432.58745817006275,427.4701770712724,1,-0.038236070764784746,0
2026-01-02 00:00:00+05:30,443.55999755859375,445.5799865722656,436.1000061035156,439.0199890136719,12238470,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,56.073510714718616,0.5310529943285074,433.20008015516834,427.9231108729351,1,-0.031114764712191656,0
2026-01-05 00:00:00+05:30,439.3800048828125,441.3399963378906,436.3999938964844,438.1799926757813,10914245,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,53.16202871629105,0.410519963403444,433.6743575380839,428.32534153187027,1,-0.02629054088783056,0
2026-01-06 00:00:00+05:30,440.4200134277344,445.6000061035156,427.0,429.2799987792969,26541035,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,40.778667700596095,-0.28130052052559984,433.2558471801041,428.362779070985,1,-0.006429392875217488,0
2026-01-07 00:00:00+05:30,429.2799987792969,430.1000061035156,421.8399963378906,428.7999877929688,10561315,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,42.25049364297994,-0.7569417598752546,432.83147961942456,428.3799245110629,1,-0.018190270557411403,0
2026-01-08 00:00:00+05:30,428.0199890136719,428.6000061035156,423.7200012207031,426.6000061035156,11484710,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,41.71906214362143,-1.1801914258078403,432.2380059512427,428.3101237891983,1,-0.013127065221271383,0
2026-01-09 00:00:00+05:30,426.6000061035156,426.6000061035156,423.2000122070313,425.3599853515625,10319615,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,41.47992064470213,-1.484463262265904,431.5829563703208,428.1944320857616,1,-0.01683273789520523,0
2026-01-12 00:00:00+05:30,425.3599853515625,427.8800048828125,421.2000122070313,426.6600036621094,12720435,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,45.652175671859915,-1.5327289167152907,431.1141037314435,428.134258422089,1,0.0005624858958306334,1
2026-01-13 00:00:00+05:30,425.3800048828125,428.8800048828125,424.0,426.5199890136719,12717650,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,41.46338930240609,-1.5064108306066186,430.67656899641764,428.070953739406,1,-0.0063771951860757126,0
2026-01-14 00:00:00+05:30,426.0,427.6000061035156,418.7999877929688,421.0,10818517,0.0,5.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,35.53476430482671,-1.7746287187952872,429.7549909967588,427.7936614358999,1,0.00142519264493024,1
2026-01-15 00:00:00+05:30,421.0,421.0,421.0,421.0,0,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,35.375502563611576,-1.8570780836832592,428.9211823304008,427.5272433403744,1,0.01187648456057011,1
2026-01-16 00:00:00+05:30,424.0,427.6000061035156,417.1000061035156,418.2000122070313,17993251,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,33.96585882436402,-1.9932252282165082,427.90011850912754,427.1614695704394,1,0.010999463059939485,1
2026-01-19 00:00:00+05:30,419.0,430.3999938964844,415.0,426.8999938964844,22228439,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,46.33653866236176,-1.417447892617854,427.80486854601867,427.1512156224412,1,-0.04263289283125693,0
2026-01-20 00:00:00+05:30,428.0,431.0,422.5,423.7999877929688,18805991,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,30.95126322221678,-1.1754502880573763,427.4234513314425,427.0197949232462,1,-0.026899467260139365,0
2026-01-21 00:00:00+05:30,422.1000061035156,425.5,416.3999938964844,421.6000061035156,16386060,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,23.832226016313314,-1.09522872237693,426.8688375002114,426.8072541852176,1,-0.021821660516703978,0
2026-01-22 00:00:00+05:30,423.7999877929688,429.7999877929688,420.2999877929688,426.0,10087657,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,34.433290011288975,-0.6969193198280659,426.7860910716198,426.7755971583463,1,-0.04225352112676062,0
2026-01-23 00:00:00+05:30,429.0,429.7999877929688,420.3999938964844,422.7999877929688,10548118,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,32.59392549509904,-0.6035448749964503,426.40646218793876,426.61969090872367,0,-0.034531636725322334,0
2026-01-27 00:00:00+05:30,415.0,415.0,400.5,408.7000122070313,47613963,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,29.161606666654293,-1.400427194467436,424.72013361832853,425.9169584106181,0,0.017372095360596473,1
2026-01-28 00:00:00+05:30,409.2999877929688,414.2000122070313,406.2999877929688,412.3999938964844,14823671,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,34.410635909247716,-1.5743877724682842,423.5467869781529,425.3868813708482,0,-0.0001212119149092139,0
2026-01-29 00:00:00+05:30,407.0,414.6000061035156,407.0,412.3999938964844,26085514,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,35.912676066571905,-1.581329609349802,422.48518763704163,424.8775916659712,0,-0.008850615786867744,0
2026-01-30 00:00:00+05:30,410.0,412.5,405.3999938964844,408.0,20681886,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,33.79387049500521,-1.7604165936640759,421.10564595732336,424.2157253261292,0,0.03517158358704808,1
2026-02-02 00:00:00+05:30,408.7000122070313,410.8500061035156,405.1000061035156,408.2000122070313,15422034,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,32.40562720221615,-1.7404387971525699,419.8765379811051,423.58765814498815,0,0.05046539679055573,1
2026-02-03 00:00:00+05:30,415.0,425.0,410.2999877929688,415.7999877929688,35396945,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,41.05472241533421,-1.1205231343987,419.4882951060446,423.28225930765404,0,0.03246753342071229,1
2026-02-04 00:00:00+05:30,416.7000122070313,418.6499938964844,410.6000061035156,412.3500061035156,14948177,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,42.52375865479721,-0.8597036029341814,418.80845805818467,422.8535434957271,0,0.041712092724294436,1
2026-02-05 00:00:00+05:30,411.0,413.9500122070313,404.1000061035156,408.75,24814864,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,40.0325289656782,-0.8452459297467545,417.85050967169093,422.3004633586397,0,0.042813455657492394,1
2026-02-06 00:00:00+05:30,411.0,424.6499938964844,410.2999877929688,422.3500061035156,21228778,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,52.87197173371739,0.11363009151385661,418.27903314138854,422.30240621137995,0,-0.004025126512285593,0
2026-02-09 00:00:00+05:30,430.0,434.8999938964844,424.2000122070313,428.7999877929688,22538542,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,51.35714027248749,1.1576265311126366,419.2810288224914,422.5572133322266,0,-0.007462644077774971,0
2026-02-10 00:00:00+05:30,430.7999877929688,433.8999938964844,428.2000122070313,429.2999877929688,18428055,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,54.08012460607816,1.8178943851761886,420.23521539110834,422.82163586009887,0,-0.011297404434766567,0
2026-02-11 00:00:00+05:30,431.7000122070313,431.7000122070313,427.75,429.5499877929688,12299205,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,56.07333180084707,2.1829384989529785,421.12233657223794,423.0854927986428,0,-0.007449614201817889,0
2026-02-12 00:00:00+05:30,429.3999938964844,431.0499877929688,425.1000061035156,426.25,14003384,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,50.194250452191916,2.112278590170672,421.61068547012,423.20959112026463,0,-0.023108518717925186,0
2026-02-13 00:00:00+05:30,426.0,428.8999938964844,419.5499877929688,420.6499938964844,23233320,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,48.3895154716332,1.6206358447222193,421.51919103453565,423.1092147585478,0,0.0016641203308884744,1
2026-02-16 00:00:00+05:30,419.0,426.7000122070313,418.25,425.6000061035156,12403028,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,64.67014758124111,1.5604857030634578,421.90784008872424,423.2068928505073,0,0.011983096875884947,1
2026-02-17 00:00:00+05:30,423.6499938964844,425.5,420.6000061035156,424.4500122070313,6427007,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,60.94462094699362,1.3810951345074796,422.1499517190392,423.25564262919454,0,0.007656967620523369,1
2026-02-18 00:00:00+05:30,425.7000122070313,427.3999938964844,421.3500061035156,426.3500061035156,7333331,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,62.24760681965299,1.3278662269171182,422.54995689851313,423.3769902164228,0,-0.0032836727487800532,0
2026-02-19 00:00:00+05:30,425.7000122070313,425.9500122070313,415.8500061035156,416.3999938964844,6473423,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,56.71999839843671,0.5972371700726242,421.96424613641517,423.10338251760174,0,0.019572512045978874,1
2026-02-20 00:00:00+05:30,415.0,423.3999938964844,415.0,421.3500061035156,6603883,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,59.77695157164459,0.42985113017676335,421.9057470856628,423.0346226582258,0,-0.01459592691918321,0
2026-02-23 00:00:00+05:30,423.0,431.7999877929688,420.3500061035156,430.7000122070313,10399627,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,60.797119140624986,0.9040871678874329,422.74329614484077,423.3352261699437,0,-0.040863723252126616,0
2026-02-24 00:00:00+05:30,430.8999938964844,432.4500122070313,425.7999877929688,427.7000122070313,15016915,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,61.19620860929367,0.9654101216280142,423.2153643412399,423.50639424982955,0,-0.05693244191849334,0
2026-02-25 00:00:00+05:30,425.5,430.1499938964844,421.3999938964844,424.9500122070313,10192468,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,61.96455634120903,0.7784665542303312,423.38056889988667,423.5630067187394,0,-0.04153435441122799,0
2026-02-26 00:00:00+05:30,426.7000122070313,426.7000122070313,421.7000122070313,424.5499877929688,13417228,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,52.01833069501091,0.5939099009958884,423.4919421277993,423.6017118589053,0,-0.05829702205072096,0
2026-02-27 00:00:00+05:30,420.5,422.3500061035156,414.4500122070313,415.2000122070313,17806739,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,38.153336409900874,-0.15199453182647835,422.70223451629755,423.2722334411847,0,-0.06948459839912091,0
2026-03-02 00:00:00+05:30,410.0,414.6000061035156,407.1000061035156,413.1000061035156,15236666,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,36.27120905926766,-0.7476167934628537,421.7877365722231,422.87332256519767,0,-0.051440328458080775,0
2026-03-04 00:00:00+05:30,405.0,410.5,402.2000122070313,403.3500061035156,18393751,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,30.87593429412425,-1.7043223672685714,420.03176224187,422.1077023117984,0,-0.049956597475079856,0
2026-03-05 00:00:00+05:30,403.6000061035156,410.0499877929688,402.3500061035156,407.2999877929688,14963265,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,36.29789912035269,-1.9590105575462167,418.8192122943556,421.5270076247855,0,-0.0785661697988207,0
2026-03-06 00:00:00+05:30,403.7000122070313,406.7000122070313,399.0,399.7999877929688,17512726,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,35.327233828157574,-2.486582777226893,417.0078575799378,420.6749676313809,0,-0.0824161648211853,0
2026-03-09 00:00:00+05:30,390.0,393.8500061035156,385.1000061035156,386.3500061035156,20275976,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,25.329977358293718,-3.531583718413236,414.0880622012309,419.3288907087196,0,-0.04270738899788995,0
2026-03-10 00:00:00+05:30,390.5,394.25,387.5,391.8500061035156,21346381,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,30.572104603644306,-3.6287255273914565,411.9701520966866,418.25128739086847,0,-0.045042729670959125,0
2026-03-11 00:00:00+05:30,388.8500061035156,391.1000061035156,379.9500122070313,383.2000122070313,29991868,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,26.199670820850613,-4.021424215253868,409.2301387738623,416.87672757973763,0,-0.020354953189126723,0
2026-03-12 00:00:00+05:30,377.0,380.1499938964844,374.0499877929688,375.2999877929688,25048123,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,26.80586722787784,-4.521759375251288,405.998695823301,415.2462671959428,0,-0.019051409882881898,0
2026-03-13 00:00:00+05:30,373.0,373.6000061035156,363.3999938964844,366.8500061035156,32179473,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,20.412587162335086,-5.088121579107153,402.2702491833214,413.3483746040829,0,-0.00027260761033598424,0
2026-03-16 00:00:00+05:30,366.8500061035156,373.3500061035156,364.0499877929688,369.8500061035156,27927294,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,14.518934251055697,-4.923870671825841,399.1826069852447,411.6425562315116,0,-0.035960573451564004,0
2026-03-17 00:00:00+05:30,369.8500061035156,375.1499938964844,368.6000061035156,374.2000122070313,15176772,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,19.288165903551885,-4.212919191859591,396.8033122444625,410.17422117172805,0,-0.019641918395901015,0
2026-03-18 00:00:00+05:30,375.0,376.9500122070313,371.1000061035156,375.3999938964844,15235416,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,21.040302129525173,-3.388000739705994,394.76490097322653,408.8105259844636,0,-0.011454416257008382,0
2026-03-19 00:00:00+05:30,366.1499938964844,370.1499938964844,363.3500061035156,368.1499938964844,17308390,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,19.48050060754467,-3.066429737382526,392.2301479182987,407.2159953143468,0,-0.005432568336704469,0
2026-03-20 00:00:00+05:30,368.6000061035156,372.6000061035156,365.3999938964844,366.75,17077194,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,21.31436339825447,-2.696881711972768,389.80346716417506,405.6290935373136,0,-0.036400834638079416,0
2026-03-23 00:00:00+05:30,364.8500061035156,364.8999938964844,355.25,356.54998779296875,16980244,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,19.448922519608956,-2.8720848072901415,386.6364691288221,403.7044227238099,0,-0.0014023279122654664,0
2026-03-24 00:00:00+05:30,363.0,370.9500122070313,361.3999938964844,366.8500061035156,19990983,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,30.39741698626547,-2.0647327976690057,384.75204407879295,402.25915148379835,0,-0.02412431772188217,0
2026-03-25 00:00:00+05:30,368.9500122070313,378.0,363.0,371.1000061035156,42442702,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,30.620993546544682,-1.0652491008929559,383.45184998590935,401.03722421398334,0,-0.0284290437537853,0
2026-03-27 00:00:00+05:30,367.5499877929688,368.8500061035156,362.5,366.1499938964844,28928069,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,31.48046690379789,-0.5824309397391847,381.8040541678689,399.6690975348657,0,-0.00873953773807179,0
2026-03-30 00:00:00+05:30,361.0,362.9500122070313,351.6499938964844,353.3999938964844,39762775,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,31.724901118334373,-0.9452083734937222,379.09890557059424,397.8546228823802,0,0.07569326672890497,1
2026-04-01 00:00:00+05:30,363.7999877929688,364.0499877929688,355.0,356.04998779296875,21245776,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,29.495984649626465,-0.8340253973300786,376.90377054415376,396.21522542789353,0,0.04451623830059459,1
2026-04-02 00:00:00+05:30,350.29998779296875,359.8500061035156,345.5,358.0,22056018,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,34.36724518780416,-0.4743718972498634,375.1034114447105,394.7165891366036,0,0.04622901618147712,1
2026-04-06 00:00:00+05:30,358.0,361.3999938964844,350.1000061035156,360.5499877929688,18320378,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,40.19933554817277,0.06153471252540932,373.71737109692555,393.3767224172454,0,0.0314797018105375,1
2026-04-07 00:00:00+05:30,357.0,364.0,357.0,362.9500122070313,23655155,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,47.18208707471118,0.6701096842822469,372.69190834550704,392.1835180952762,0,0.05358859632262125,1
2026-04-08 00:00:00+05:30,377.0,381.1499938964844,369.4500122070313,380.1499938964844,30162218,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,56.17505082602351,2.235300654263945,373.4022022075049,391.7116151855197,0,-0.0026305406183231295,0
2026-04-09 00:00:00+05:30,377.0,378.7000122070313,369.4500122070313,371.8999938964844,12422256,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,48.68269311103394,2.6887770242304274,373.25913474931247,390.93468886045946,0,0.031460103251004234,1
2026-04-10 00:00:00+05:30,373.5,379.1499938964844,372.3500061035156,374.5499877929688,23751660,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,49.521123486629556,3.11116411912894,373.3820731344226,390.29215156369514,0,0.01241496346445703,1
2026-04-13 00:00:00+05:30,367.9500122070313,373.0,365.6000061035156,371.8999938964844,30027087,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,52.22816334642282,3.146599017677314,373.2409227308095,389.5708904787065,0,0.027561172810486756,1
2026-04-15 00:00:00+05:30,375.5,383.0,375.5,382.3999938964844,19100372,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,58.39141489263869,3.7696723741652907,374.11321522277854,389.28967884803114,0,-0.014513566635859121,0
2026-04-16 00:00:00+05:30,383.1499938964844,386.4500122070313,378.25,379.1499938964844,12060624,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,63.09385939073063,3.842318873354049,374.5929084297981,388.89204414404895,0,-0.023077937863264064,0
2026-04-17 00:00:00+05:30,379.2999877929688,385.2000122070313,376.6499938964844,383.6000061035156,11626179,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,60.41019108666838,4.048799600884527,375.45072725586647,388.68451324049863,0,-0.03323774712495542,0
2026-04-20 00:00:00+05:30,384.1000061035156,386.0,378.0,379.2000122070313,11146713,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,55.02481730157237,3.754326221432523,375.8078020131203,388.3125720234999,0,-0.00632917810338085,0
2026-04-21 00:00:00+05:30,381.4500122070313,383.1499938964844,378.3500061035156,382.1499938964844,12323488,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,60.17812020978706,3.621802696093404,376.4118202877264,388.0709022930287,0,-0.010990401037637487,0
2026-04-22 00:00:00+05:30,378.1000061035156,382.7999877929688,376.25,376.8500061035156,14471487,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,66.47928620999363,3.0629847041102787,376.4535522701825,387.63086714834196,0,0.01366589840274468,1
2026-04-23 00:00:00+05:30,370.0499877929688,375.9500122070313,367.6499938964844,370.3999938964844,27628052,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,59.573055109588466,2.1858947285160193,375.8770229012589,386.9551466286613,0,0.034827197918609,1
2026-04-24 00:00:00+05:30,370.6000061035156,372.7999877929688,367.6499938964844,370.8500061035156,19678907,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,58.74745357857645,1.590657887533463,375.3982593967119,386.3235724904203,0,0.033571474948224767,1
2026-04-27 00:00:00+05:30,375.0,380.4500122070313,373.25,376.7999877929688,11559552,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,60.57254727545647,1.5506542020633072,375.5317573392126,385.9500985807163,0,-0.013667712482289374,0
2026-04-28 00:00:00+05:30,372.0,383.25,372.0,377.9500122070313,12852733,0.0,0.0,KOTAKBANK.NS,20.510574,0.11389,Financial Services,59.92063812437936,1.5509006467783886,375.76206732662394,385.6363697033169,0,-0.017462642916652116,0
